PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2hoc:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2o4z:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2osf:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2osm:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2pou:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2pov:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2pow:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2q1q:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2q38:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2qo8:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2qoa:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2qp6:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2wd3:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2weg:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2weh:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2wej:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2weo:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2x7t:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2x7s:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:2x7u:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3b4f:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3bet:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3bl0:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3bl1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3c7p:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3caj:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3cyu:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3d8w:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3d9z:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3daz:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3dd0:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3dd8:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3eft:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3f8e:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3ffp:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3hkt:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3hkn:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3hkq:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3hku:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3hs4:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3ibn:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3ibi:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3ibl:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3ibu:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3ieo:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3igp:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3k2f:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3kwa:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3m1k:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3m3x:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3m40:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3m5e:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3m67:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3m96:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3mhc:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3mhl:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3mhi:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3mhm:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3mho:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3ml2:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3mmf:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3mna:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3mnu:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3myq:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3mzc:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3n0n:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3n2p:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3n3j:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3n4b:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3nb5:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3ni5:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3oim:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3oku:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3oy0:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3oyq:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3oys:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3p3h:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3p44:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3p3j:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3p4v:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3p55:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3p58:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3p5l:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3po6:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3r16:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3r17:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3rj7:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3ryj:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3ryx:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3rz0:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3ryz:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3rz1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3rz5:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3rz7:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3rz8:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3s71:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3s72:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3s73:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3s74:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3s75:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3s77:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3s76:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3s78:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3s8x:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3s9t:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3sap:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3sax:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3sbh:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3sbi:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3t5u:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3t82:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3t84:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3t85:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3t83:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3v5g:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3v7x:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3vbd:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:3zp9:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4bf1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4bf6:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4cq0:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4e3d:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4e3f:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4e3g:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4e3h:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4e4a:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4e49:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4g0c:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4ht0:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4itp:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4iwz:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4knj:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4kni:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4m2r:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4m2u:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4mlt:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4mlx:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4mo8:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4pyy:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4pyx:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4pzh:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q6d:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q7p:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q7s:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q7v:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q6e:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q81:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q7w:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q8x:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q8y:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q83:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q87:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q90:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q99:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4q9y:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4qiy:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4qjm:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4qtl:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4qy3:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4r5b:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4rfd:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4rfc:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4rn4:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4rux:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4ruy:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4ruz:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4ww6:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4xe1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4yx4:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4yxi:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4yxu:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4yxo:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4yyt:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4z0q:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4z1e:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4z1j:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4z1k:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4z1n:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4zwy:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:4zx0:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5a6h:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5aml:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5amg:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5amd:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5byi:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5doh:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5drs:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5e28:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5e2k:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5e2r:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5e2s:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5eh5:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5eh8:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5eh7:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ehe:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ehv:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ehw:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5eij:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ekh:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ekj:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ekm:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5fdc:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5fdi:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5flo:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5flp:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5flq:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5fls:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5fng:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5flt:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5fni:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5fnj:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5gmn:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5j8z:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ljq:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ljt:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ll4:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5lle:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5llc:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5llh:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5llg:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5mjn:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5n0e:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5n0d:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5n1r:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5n1s:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5n24:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5n25:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5nea:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5nee:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5nxg:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5nxo:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5nxi:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5nxv:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5nxw:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5nxp:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ny6:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ny3:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ny1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5nya:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5o07:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5sz0:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5sz1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5sz2:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5sz3:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5tfx:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5thn:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5thj:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5txy:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ty8:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ty1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5ty9:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5tya:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5u0d:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5u0e:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5u0f:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5u0g:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5uln:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5vgy:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5wex:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5wlt:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:5wlv:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6b4d:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6b59:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6bbs:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6bc9:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6c7w:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6c7x:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6ceh:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6d1m:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6d1l:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6ebe:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6eda:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6ecz:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6equ:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6g3q:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6g6t:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6got:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6h29:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6h33:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6h34:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6h2z:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6h3q:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6hx5:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6hzx:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6ic2:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6oe0:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6odz:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6oe1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6pgx:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6q9t:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6qfu:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6qfw:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6qfv:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6qfx:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6rvk:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6rvl:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6rw1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6rvf:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6ugp:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6ugr:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6ugn:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	PDBbind2020:6uh0:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1a42_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1bn1_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1bn3_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1bn4_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1bnm_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1bnn_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1bnt_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1bnq_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1bnw_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1bnv_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1bnu_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1cil_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1cnw_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1cny_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1cnx_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1eou_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1g1d_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1g54_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1g52_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1i90_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1i8z_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1i91_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1if7_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1if4_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1if5_1:accepted
PDBbind2020:4lp6:accepted_pseudo_chainA	scPDB:1if6_1:accepted
